pair_type,aligned,target_file,target_dir,input_file,input_dir,patient,view
synthetic_overexposure,1,00003849_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002437_014.png,synthetic_pool,,,,
synthetic_overexposure,1,00001956_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00002765_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00003100_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00002532_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002360_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00002334_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00001492_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00003610_015.png,synthetic_pool,,,,
synthetic_overexposure,1,00002868_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00003179_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00003785_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00002750_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00003534_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00002868_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00001412_000 - Copy.png,synthetic_pool,,,,
synthetic_overexposure,1,00001908_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003439_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00003672_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001951_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00001946_027.png,synthetic_pool,,,,
synthetic_overexposure,1,00003490_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00001437_043 - Copy.png,synthetic_pool,,,,
synthetic_overexposure,1,00001708_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00003025_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002058_019.png,synthetic_pool,,,,
synthetic_overexposure,1,00003254_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00001734_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00001930_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00001470_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00003834_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001526_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00001582_014.png,synthetic_pool,,,,
synthetic_overexposure,1,00002639_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00002499_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003891_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00003768_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00003133_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002371_016.png,synthetic_pool,,,,
synthetic_overexposure,1,00001600_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001992_013.png,synthetic_pool,,,,
synthetic_overexposure,1,00001437_030 - Copy.png,synthetic_pool,,,,
synthetic_overexposure,1,00003482_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002316_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002410_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00003231_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003104_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00003510_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00001946_014.png,synthetic_pool,,,,
synthetic_overexposure,1,00002505_020.png,synthetic_pool,,,,
synthetic_overexposure,1,00003018_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002726_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001473_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00003882_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002032_013.png,synthetic_pool,,,,
synthetic_overexposure,1,00003052_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002395_036.png,synthetic_pool,,,,
synthetic_overexposure,1,00002722_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001836_107.png,synthetic_pool,,,,
synthetic_overexposure,1,00003516_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00003117_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003459_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00003601_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00001529_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00001787_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00001517_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00003570_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00001724_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00002704_014.png,synthetic_pool,,,,
synthetic_overexposure,1,00001989_014.png,synthetic_pool,,,,
synthetic_overexposure,1,00003159_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00002356_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00003717_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00003499_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00002967_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001615_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00002112_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00003109_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00001747_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001836_020.png,synthetic_pool,,,,
synthetic_overexposure,1,00003804_011.png,synthetic_pool,,,,
synthetic_overexposure,1,00003593_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00002835_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002439_010.png,synthetic_pool,,,,
synthetic_overexposure,1,00003005_011.png,synthetic_pool,,,,
synthetic_overexposure,1,00002492_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00002777_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002529_020.png,synthetic_pool,,,,
synthetic_overexposure,1,00003010_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002300_014.png,synthetic_pool,,,,
synthetic_overexposure,1,00001900_037.png,synthetic_pool,,,,
synthetic_overexposure,1,00002492_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00001911_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00003528_038.png,synthetic_pool,,,,
synthetic_overexposure,1,00003426_033.png,synthetic_pool,,,,
synthetic_overexposure,1,00003438_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002245_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00003725_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002224_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00001772_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00002210_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002763_020.png,synthetic_pool,,,,
synthetic_overexposure,1,00003806_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002817_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001364_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001912_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001695_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002639_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00001398_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00002437_021.png,synthetic_pool,,,,
synthetic_overexposure,1,00003159_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00003895_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001355_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00003586_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002100_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00002143_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00003467_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003482_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00002756_010.png,synthetic_pool,,,,
synthetic_overexposure,1,00003276_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00001493_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001504_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003179_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00002218_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00003269_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001699_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001885_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001582_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002046_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00002796_010.png,synthetic_pool,,,,
synthetic_overexposure,1,00002802_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00002491_010.png,synthetic_pool,,,,
synthetic_overexposure,1,00001959_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003064_050.png,synthetic_pool,,,,
synthetic_overexposure,1,00002229_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00003534_038.png,synthetic_pool,,,,
synthetic_overexposure,1,00002112_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00002143_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00002386_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00002510_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00003179_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003722_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00002415_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00002437_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00002437_031.png,synthetic_pool,,,,
synthetic_overexposure,1,00003711_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001833_010.png,synthetic_pool,,,,
synthetic_overexposure,1,00002032_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00002261_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00003334_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00001821_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00003272_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001447_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002212_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00002333_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002551_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00001437_013 - Copy.png,synthetic_pool,,,,
synthetic_overexposure,1,00002412_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001434_000 - Copy.png,synthetic_pool,,,,
synthetic_overexposure,1,00001954_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001733_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001629_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00002032_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00001634_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00002916_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002152_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00002892_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003912_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00003658_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00002785_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00002194_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00003789_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00001583_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00003190_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00003395_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00001437_046 - Copy.png,synthetic_pool,,,,
synthetic_overexposure,1,00003233_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00003209_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00002300_016.png,synthetic_pool,,,,
synthetic_overexposure,1,00002618_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003528_057.png,synthetic_pool,,,,
synthetic_overexposure,1,00001362_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00002248_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00003523_033.png,synthetic_pool,,,,
synthetic_overexposure,1,00003109_010.png,synthetic_pool,,,,
synthetic_overexposure,1,00003896_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00002356_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00002993_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00002300_022.png,synthetic_pool,,,,
synthetic_overexposure,1,00002640_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00001922_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001547_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00001946_025.png,synthetic_pool,,,,
synthetic_overexposure,1,00003527_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00003702_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00003867_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00002143_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00003670_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002368_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002299_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00002920_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002697_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001836_039.png,synthetic_pool,,,,
synthetic_overexposure,1,00001471_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001833_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00002482_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00002409_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002058_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00002763_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002209_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003233_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002395_011.png,synthetic_pool,,,,
synthetic_overexposure,1,00003752_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00001648_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00001373_055.png,synthetic_pool,,,,
synthetic_overexposure,1,00002728_010.png,synthetic_pool,,,,
synthetic_overexposure,1,00003426_032.png,synthetic_pool,,,,
synthetic_overexposure,1,00001485_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00002066_014.png,synthetic_pool,,,,
synthetic_overexposure,1,00002864_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00003419_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001946_023.png,synthetic_pool,,,,
synthetic_overexposure,1,00003778_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001624_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00001415_000 - Copy.png,synthetic_pool,,,,
synthetic_overexposure,1,00001867_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002502_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00003499_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00001547_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00001372_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001701_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00003535_026.png,synthetic_pool,,,,
synthetic_overexposure,1,00001730_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00002204_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001806_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001437_008 - Copy.png,synthetic_pool,,,,
synthetic_overexposure,1,00001534_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003148_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00003166_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003647_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00001851_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00003647_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00001656_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001783_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002843_010.png,synthetic_pool,,,,
synthetic_overexposure,1,00003771_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00003658_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00001629_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00003012_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00002756_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002356_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003593_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00002482_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00003649_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001900_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00001398_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00001957_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00003916_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00002316_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00002275_016.png,synthetic_pool,,,,
synthetic_overexposure,1,00003377_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00003096_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00003834_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001650_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00001957_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00003521_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001697_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00001481_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00003528_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00003344_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00002839_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00002433_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003478_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00002207_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00001538_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003812_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00002842_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00001375_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003064_053.png,synthetic_pool,,,,
synthetic_overexposure,1,00003028_070.png,synthetic_pool,,,,
synthetic_overexposure,1,00001958_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00002856_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00001429_010.png,synthetic_pool,,,,
synthetic_overexposure,1,00002576_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00003005_022.png,synthetic_pool,,,,
synthetic_overexposure,1,00002856_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00002846_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00002377_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001724_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00001742_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003203_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002058_018.png,synthetic_pool,,,,
synthetic_overexposure,1,00001561_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00003519_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00002248_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00002663_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00002156_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00003393_063.png,synthetic_pool,,,,
synthetic_overexposure,1,00003263_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00001837_003.png,synthetic_pool,,,,
